EMEI Prof. Paulo Camilher Florençano,ÁGUA QUENTE I
EMEI Prof. Maria Edith Fernandes Moreira,ÁGUA QUENTE II
EMT Comendador Prof. Theodoro Corrêa Cintra,ALTO DO CRISTO
EMEI Antonio Custódio da Silva,ALTO SÃO PEDRO
Emei Oswaldo Barbosa Guisard,ANA EMÍLIA
EMIEF Profª. Anita Ribas de Andrade,ANITA RIBAS
EMIEF Padre Silvino Vicente Kunz,AREÃO
EMT VIII - Areão,AREÃO
EMIEF Dr. Avedis Victor Nahas,AVEDIS
EMEI Prof. Luiz dos Santos,BARDAN
EMEI Maria Aparecida da Silva Quintanilha,BARONESA
EMEF Dom Pereira de Barros,BELA VISTA
EMEI Profª. Maud Sá de Miranda Monteiro,BELÉM
EMEI Profª. Alice Klier Monteiro,BELO HORIZONTE
Lar Bom Samaritano de Assistência Social,BOM SAMARITANO
EMEI Prof. Rubens Duarte,BONFIM
EMIEF Prof. Emílio Simonetti,BOSQUE
EMEI João Dias Monteiro,BOSQUE INFANTIL
EMEIEF Mário Lemos de Oliveira,CAIEIRAS
EMEI Irmã Placidina,CAMPOS ELÍSEOS
EMEI Miguel Luiz,CANUTO BORGES
EMEF Prefeito Guido José Gomes Miné,CECAP
EMT V - CECAP,CECAP
EMEI Diamantina Mendes de Almeida,CECAP I
EMEI José Alfredo Lopes Vieira,CECAP III
EMT XIII - Centro,CENTRO
EMEF Profª. Celina Monteiro de Castro,CHÁCARA SILVESTRE
EMEI Prof. Paulo Cicchi,CHÁCARA SILVESTRE I
EMEI Prof. José Simplício,CHÁCARA SILVESTRE II
EMEI Profª. Maria Isabel Pereira Ribeiro,CHÁCARA SILVESTRE III
EMEF Prof. José Sant'Anna de Souza,CHÁCARAS FLÓRIDA
EMEI José Bento Alvarenga,CHÁCARAS FLÓRIDA INFANTIL
EMEIEF Prof. Ciniro Mathias Bueno,CHÁCARAS INGRID
EMIEF Profª. Marisa Lapido Barbosa,CHÁCARAS REUNIDAS
EMEI Sebastião Gonçalves Leite,CHÁCARAS REUNIDAS
EMEI Vereador Waldemar Bonelli,CIDADE DE DEUS
EMEI Profª. Maria Pereira Santiago,CIDADE JARDIM
EMEF Cônego José Luiz Pereira Ribeiro,CÔNEGO
EMIEIEF Profª. Ana Silvia Paolichi Ferro,CONTINENTAL
EMEF Coronel José Benedito Marcondes de Mattos,CORONEL
EMEF Dr. Quirino,DR. QUIRINO
EMCA Engenheiro João Ortiz,EMCA
EMEF Prof. Ernani Giannico,ERNANI GIANNICO
EMIEF Prof. Ernesto de Oliveira Filho,ERNESTO
EMEFM Vereador Joaquim França,ESPLANADA I
EMEI Profª. Maria Anunciação Bueno Patrício,ESPLANADA I INFANTIL
EMIEF Prof. Dr. João Baptista Ortiz Monteiro,ESPLANADA II
EMEI Profª. Inês Aparecida Damasceno Vanzella,ESPLANADA II INFANTIL
EMEI Ondina Ortiz Amadei Beringhs,ESTIVA
EMT Prof. Edmundo Morewood,ESTIVA
EMEI Profª. Eliete Santos Pereira Rodrigues,ESTORIL I
EMEI Yan Gabriel Alves Mendaña,ESTORIL II
EMEF Monsenhor Evaristo Campista César,EVARISTO
EMEFM Prof. José Ezequiel de Souza,EZEQUIEL
EMEI Prof. Benedito Oswaldo Salgado,FAZENDINHA
EMA Maestro Fêgo Camargo,FÊGO CAMARGO
EMEF Prof. Antonio Carlos Ribas Branco,FONTE I
EMEF Vereador Pedro Grandchamp,FONTE II
EMIEF Vereador Mário Monteiro dos Santos,GURILÂNDIA
EMT Daniel dos Passos e Silva,GURILÂNDIA
EMEI Nair Mouassab,GURILÂNDIA INFANTIL
EMEI Vereador Eleozippo Silveira Pinto,HÉRCULES MASSON
EMEI Vereador Brasil Nathalino,HÍPICA PINHEIRO
EMEI Maria Benedita dos Santos,IMACULADA I
EMEI Ana Maria Zarzur,IMACULADA II
EMEI Irmã Celeste,INDEPENDÊNCIA
EMEIEF Cônego Benedito Augusto Corrêa,ITAIM
EMIEIEF Profª. Simone dos Santos,JABOTICABEIRAS
EMT Prof. Péreclis Gandur,JABOTICABEIRAS
EMEI Iracema Dias de Carvalho,JARAGUÁ
EMEI Prof. Fabio Moura,JARDIM AMÉRICA
EMEI Dr. José Ortiz Monteiro Patto,JARDIM CALIFÓRNIA
EMEF Jardim dos Estados,JARDIM DOS ESTADOS
EMEI Profª. Marilda Prado Yamamoto,JARDIM DOS ESTADOS INFANTIL
EMEI Profª. Maria de Lourdes Pereira Quintanilha,JARDIM PAULISTA
EMEF Profª. Judith Campista César,JUDITH
EMEF Prof. Juvenal da Costa de Silva,JUVENAL
EMEF Prof. Luiz Augusto da Silva,LUIZ AUGUSTO
EMEEEIF Madre Cecília,MADRE CECÍLIA
EMEI Profª Cláudia Maria Labinas Roncon Saud,MANTIQUEIRA
EMEI Profª. Eunice Apparecida Pereira Paulucci,MARLENE INFANTIL
EMEIEFM Emílio Amadei Beringhs,MARLENE MIRANDA
EMT Prof. Altair Washington de Oliveira,MARLENE MIRANDA
EMEI Mãe Maria,MONÇÃO
EMEIEFM Prof. José Marcondes de Moura,MONJOLINHO
EMEF Prof. Luiz Ribeiro Muniz,MONTE BELO
EMEF Prof. Claudio Cesar Guilherme de Toledo,MOURISCO
EMIEF Marta Miranda Del Rei,NOVO HORIZONTE
EMEI Profª. Sirley Aparecida Gonzaga Capucho,OÁSIS
EMEIEF Benedito José dos Santos,PAIOL
EMEI Prof. Roque Passarelli,PARQUE AEROPORTO
EMEI Miguel Ribas Branco,PARQUE IPANEMA
EMEI Prof. Vicencia Geni Arantes,PARQUE PADUAN
EMEI Prof. Antonio de Freitas Malaman,PARQUE PLANALTO
EMEI Albertina Lindegger,PARQUE SABARÁ
EMEI Prof. Ulysses Carlos Schmidt,PIRATININGA I
EMEI Profª. Terezinha Alves do Prado,PIRATININGA II
EMT XII - Quinta das Frutas,QUINTA DAS FRUTAS
EMEF Amedeo Piccini,QUIRIRIM
EMEI Profª. Maria Isabel Pistilli Mendonça,QUIRIRIM INFANTIL
EMEF Pe. Prof. Dr. Ramon de Oliveira Ortiz,RAMON
EMEIEF Antonio de Angelis,REGISTRO
EMEIEF Antônio de Angelis,REGISTRO
EMEF Prefeito Álvaro Marcondes de Mattos,SANTA CATARINA
EMEI Maria Luiza da Silva,SANTA FÉ
EMEI Pastor José Ezequiel da Silva,SANTA HELENA
EMEI Manoel de Almeida Barreto,SANTA ISABEL
EMEF Diácono José Ângelo Victal,SANTA LUZIA
EMEIEF Braz Silvério Lemes,SANTA LUZIA RURAL
EMIEF Profª. Docelina Silva de Campos Coelho,SANTA TEREZA
EMT Profª. Tânia Regina Camargo Campos Garcez,SANTA TEREZA
EMEI Doutor José Dirceu de Castro Carneiro,SANTA TEREZA INFANTIL
EMEF Prof. Lafayette Rodrigues Pereira,SÃO GONÇALO (ECIM)
EMEI Cecilia Mattos Pereira,SÃO GONÇALO I
EMEI Profª. Gilda Maria Bastos Abud Indiani,SÃO GONÇALO II
EMIEFM Anna dos Reis Signorini,SEDES
EMEI Tenente Alexandre Gandhi Souza Lacerda,SEDES INFANTIL
EMEI Frei Teófilo Michelaço,SHALON
EMEF Frei Arthur Salvatti,SÍTIO I
EMEI Marília Pereira Valente,SÍTIO I INFANTIL
EMIEF Sargento Everton Vendramel de Castro Chagas,SÍTIO II
EMEI Prof. Luiz Américo Pastorino,SÍTIO II INFANTIL
EMT VII - Sítio Santo Antônio,SÍTIO SANTO ANTÔNIO
EMEF Prof. Walther de Oliveira,SÔNIA MARIA
EMEI Prof. João Quintanilha,TRÊS MARIAS
EMT XI - Parque Três Marias,TRÊS MARIAS
UEI Hildebrando Rocha,UEI HILDEBRANDO
UEI Padre Pedro Lopes,UEI JARDIM AMÉRICA
UEI Prof. Laércio Antônio Soares dos Santos,UEI PLANALTO
UEI Profª. Thereza Villarta Gonçalves,UEI TRÊS MARIAS
EMT Unidade Móvel de Ensino,UNIDADE MÓVEL
EMEI Dolores Barreto Coelho,VILA APARECIDA I
EMEI Carmelita Santos de Oliveira,VILA APARECIDA II
EMEI Iardilei Viana de Aquino,VILA APARECIDA III
EMEIEF Vereadora Judith Mazella Moura,VILA CAETANO
EMEF Dom José Antônio do Couto,VILA I
EMEF Ernani Barros Morgado,VILA II
EMEI Tenente Coronel PM Péricles Nogueira Santos,VILA SÃO GERALDO
EMEI Maria Mirian de Almeida,VILA SÃO JOSÉ
EMEIEF Tomé Portes Del Rei,VILA VELHA
EMEF Walter Thaumaturgo,WALTER